@romulogondim;Luciano_Cartaxo;1347917441000;NULL;
@romulogondim;Luciano_Cartaxo;1347917444000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347917508000;-7.11983398,-34.84143326;
@UnidosporJP;Luciano_Cartaxo;1347917649000;NULL;
@aadysson;Luciano_Cartaxo;1347917674000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347917711000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347917716000;NULL;
@Germanopicui;Luciano_Cartaxo;1347917732000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347917767000;-7.11980108,-34.84140585;
@Militancia_13;Luciano_Cartaxo;1347917802000;NULL;
@aadysson;Luciano_Cartaxo;1347917822000;NULL;
@Militancia_13;Luciano_Cartaxo;1347917866000;-7.1199786,-34.840867;
@VauRodrigues_JP;Luciano_Cartaxo;1347917883000;NULL;
@AlyssonAlc;Luciano_Cartaxo;1347917900000;NULL;
@aadysson;Luciano_Cartaxo;1347917920000;NULL;
@romulogondim;Luciano_Cartaxo;1347917932000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347917959000;NULL;
@henriquepse;Luciano_Cartaxo;1347917960000;NULL;
@romulogondim;Luciano_Cartaxo;1347918017000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347918062000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918073000;NULL;
@adrianaGUrquiza;Luciano_Cartaxo;1347918096000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918139000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918154000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918164000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918188000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347918193000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918199000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918204000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347918208000;-7.11986398,-34.84143443;
@cjacyara;Luciano_Cartaxo;1347918210000;NULL;
@Apsm_PTPb;Luciano_Cartaxo;1347918215000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347918223000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1347918264000;NULL;
@romulogondim;Luciano_Cartaxo;1347918265000;NULL;
@romulogondim;Luciano_Cartaxo;1347918271000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347918289000;NULL;
@bradsoncamelo;Luciano_Cartaxo;1347918337000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347918369000;-7.11989407,-34.84146411;
@romulogondim;Luciano_Cartaxo;1347918408000;NULL;
@CastilhoAnselmo;Luciano_Cartaxo;1347918443000;NULL;
@PersioDias;Luciano_Cartaxo;1347918501000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347918520000;-7.11984676,-34.84140183;
@UnidosporJP;Luciano_Cartaxo;1347918539000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1347918553000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347918594000;NULL;
@romulogondim;Luciano_Cartaxo;1347918604000;NULL;
@ezequiellima65;Luciano_Cartaxo;1347918607000;NULL;
@Elmoreis;Luciano_Cartaxo;1347918609000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1347918611000;NULL;
@romulogondim;Luciano_Cartaxo;1347918628000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347918669000;NULL;
@albertolaurindo;Luciano_Cartaxo;1347918681000;NULL;
@romulogondim;Luciano_Cartaxo;1347918701000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347918707000;NULL;
@miltonjpa;Luciano_Cartaxo;1347918870000;NULL;
@fabiodebarrosjp;Luciano_Cartaxo;1347918890000;NULL;
@miltonjpa;Luciano_Cartaxo;1347918910000;NULL;
@miltonjpa;Luciano_Cartaxo;1347918920000;NULL;
@miltonjpa;Luciano_Cartaxo;1347918931000;NULL;
@FidelMaia;Luciano_Cartaxo;1347918956000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347919056000;NULL;
@Militancia_13;Luciano_Cartaxo;1347919093000;-7.1199786,-34.840867;
@heliojampa;Luciano_Cartaxo;1347919166000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347919284000;NULL;
@will_jampa;Luciano_Cartaxo;1347919336000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347919346000;NULL;
@Germanopicui;Luciano_Cartaxo;1347919444000;NULL;
@romulogondim;Luciano_Cartaxo;1347919579000;NULL;
@romulogondim;Luciano_Cartaxo;1347919580000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347919652000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347919682000;NULL;
@miltonjpa;Luciano_Cartaxo;1347919748000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347919891000;NULL;
@Adautojr12;Luciano_Cartaxo;1347919898000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1347919906000;NULL;
@miltonjpa;Luciano_Cartaxo;1347920241000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347920397000;NULL;
@JuarezGuedes;Luciano_Cartaxo;1347920436000;NULL;
@IgorFarias_;Luciano_Cartaxo;1347920663000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347920727000;NULL;
@FidelMaia;Luciano_Cartaxo;1347920997000;NULL;
@myllyribeiiro;Luciano_Cartaxo;1347921287000;NULL;
@andreia_barros;Luciano_Cartaxo;1347921489000;NULL;
@Masterizando;Luciano_Cartaxo;1347922153000;NULL;
@Rosemeira;Luciano_Cartaxo;1347923306000;NULL;
@Germanopicui;Luciano_Cartaxo;1347923396000;NULL;
@saraivadriano;Luciano_Cartaxo;1347923645000;NULL;
@Ceissa_Med;Luciano_Cartaxo;1347923990000;NULL;
@aadysson;Luciano_Cartaxo;1347924489000;NULL;
@aadysson;Luciano_Cartaxo;1347925410000;NULL;
@Fagner_jp;Luciano_Cartaxo;1347925535000;NULL;
@delucca;Luciano Cartaxo;1347925587000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347925615000;NULL;
@lidialbu;Luciano_Cartaxo;1347925624000;NULL;
@tietanobre;Luciano_Cartaxo;1347925659000;NULL;
@herbertfitipald;Luciano_Cartaxo;1347925671000;NULL;
@Jeremiasjl;Luciano_Cartaxo;1347925698000;NULL;
@Masterizando;Luciano_Cartaxo;1347925767000;NULL;
@adriano_jp;Luciano_Cartaxo;1347925789000;NULL;
@lidialbu;Luciano_Cartaxo;1347925804000;NULL;
@priscilaKelyJPT;Luciano_Cartaxo;1347925811000;NULL;
@caiolucascn;Luciano_Cartaxo;1347925848000;NULL;
@samuelsedric;Luciano_Cartaxo;1347925858000;NULL;
@SrtaPeralta;Luciano_Cartaxo;1347925917000;NULL;
@FidelMaia;Luciano_Cartaxo;1347926007000;NULL;
@aadysson;Luciano_Cartaxo;1347926560000;NULL;
@AlyssonAlc;Luciano_Cartaxo;1347926831000;NULL;
@Militancia_13;Luciano_Cartaxo;1347926926000;NULL;
@aadysson;Luciano_Cartaxo;1347926933000;NULL;
@JorinhoToscano;Luciano_Cartaxo;1347927009000;NULL;
@luciannSilva;Luciano_Cartaxo;1347927037000;NULL;
@kalinavt;Luciano_Cartaxo;1347927052000;NULL;
@IsaiasRodrigue1;Luciano_Cartaxo;1347927530000;NULL;
@Militancia_13;Luciano_Cartaxo;1347928204000;-7.0982524,-34.8409267;
@Militancia_13;Luciano_Cartaxo;1347928239000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347928323000;NULL;
@aadysson;Luciano_Cartaxo;1347928349000;NULL;
@Masterizando;Luciano_Cartaxo;1347928467000;NULL;
@juventude_13;Luciano_Cartaxo;1347928507000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347928508000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347928528000;NULL;
@uirama;Luciano_Cartaxo;1347928533000;NULL;
@antoniodyego;Luciano_Cartaxo;1347928626000;NULL;
@romulogondim;Luciano_Cartaxo;1347928629000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347928635000;NULL;
@romulogondim;Luciano_Cartaxo;1347928674000;NULL;
@PersioDias;Luciano_Cartaxo;1347928695000;NULL;
@PersioDias;Luciano_Cartaxo;1347928790000;NULL;
@reporter_13;Luciano_Cartaxo;1347928809000;NULL;
@Dipb_oliveira;Luciano_Cartaxo;1347929171000;NULL;
@Anderson_S_Dias;Luciano_Cartaxo;1347929289000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347929401000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347929436000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347929466000;NULL;
@romulogondim;Luciano_Cartaxo;1347929488000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347929572000;NULL;
@palmeiracamila;Luciano_Cartaxo;1347929761000;NULL;
@murilomussumago;Luciano_Cartaxo;1347929822000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347929883000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347930011000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347930138000;NULL;
@flaviomenezespb;Luciano_Cartaxo;1347930243000;NULL;
@Militancia_13;Luciano_Cartaxo;1347930246000;-7.0990917,-34.8495209;
@ThiagoVer23023;Luciano_Cartaxo;1347930329000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347930381000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347930400000;NULL;
@ronald_lins;Luciano_Cartaxo;1347930461000;NULL;
@fabiohenriquern;Luciano_Cartaxo;1347930468000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347930505000;NULL;
@miltonjpa;Luciano_Cartaxo;1347930576000;NULL;
@Militancia_13;Luciano_Cartaxo;1347930690000;NULL;
@VozDaParaiba;Luciano_Cartaxo;1347930698000;NULL;
@Hellensoma;Luciano_Cartaxo;1347930727000;NULL;
@Masterizando;Luciano_Cartaxo;1347930850000;NULL;
@andreia_barros;Luciano_Cartaxo;1347930901000;NULL;
@reporter_13;Luciano_Cartaxo;1347930916000;NULL;
@KerleDayana;Luciano_Cartaxo;1347930927000;NULL;
@souluciano13;Luciano_Cartaxo;1347930944000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347930957000;NULL;
@AlyssonAlc;Luciano_Cartaxo;1347930964000;NULL;
@caiolucascn;Luciano_Cartaxo;1347930965000;NULL;
@romulogondim;Luciano_Cartaxo;1347930967000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347930967000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347930979000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347930992000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347930995000;NULL;
@moreira_ricardo;Luciano_Cartaxo;1347931010000;NULL;
@AbrantesMari;Luciano_Cartaxo;1347931012000;NULL;
@aadysson;Luciano_Cartaxo;1347931032000;NULL;
@souluciano13;Luciano_Cartaxo;1347931041000;NULL;
@anapaulabrito_;Luciano_Cartaxo;1347931044000;NULL;
@andreia_barros;Luciano_Cartaxo;1347931053000;NULL;
@aadysson;Luciano_Cartaxo;1347931054000;NULL;
@souluciano13;Luciano_Cartaxo;1347931055000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347931070000;NULL;
@aadysson;Luciano_Cartaxo;1347931081000;NULL;
@aadysson;Luciano_Cartaxo;1347931092000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347931119000;NULL;
@romulogondim;Luciano_Cartaxo;1347931155000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347931167000;NULL;
@reporter_13;Luciano_Cartaxo;1347931177000;NULL;
@romulogondim;Luciano_Cartaxo;1347931180000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347931182000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347931195000;NULL;
@Masterizando;Luciano_Cartaxo;1347931222000;NULL;
@souluciano13;Luciano_Cartaxo;1347931224000;NULL;
@AlyssonAlc;Luciano_Cartaxo;1347931242000;NULL;
@souluciano13;Luciano_Cartaxo;1347931245000;NULL;
@KerleDayana;Luciano_Cartaxo;1347931256000;NULL;
@elisonps;Luciano_Cartaxo;1347931265000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347931284000;NULL;
@and_medeiros;Luciano_Cartaxo;1347931318000;NULL;
@moreira_ricardo;Luciano_Cartaxo;1347931335000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347931338000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347931356000;NULL;
@souluciano13;Luciano_Cartaxo;1347931359000;NULL;
@souluciano13;Luciano_Cartaxo;1347931361000;NULL;
@bismarckfs;Luciano_Cartaxo;1347931364000;NULL;
@souluciano13;Luciano_Cartaxo;1347931431000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347931444000;NULL;
@italonetopb;Luciano_Cartaxo;1347931465000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1347931466000;NULL;
@italonetopb;Luciano_Cartaxo;1347931513000;NULL;
@SrtaPeralta;Luciano_Cartaxo;1347931513000;NULL;
@souluciano13;Luciano_Cartaxo;1347931534000;NULL;
@Emerson_Caldas;Luciano_Cartaxo;1347931543000;NULL;
@Emerson_Caldas;Luciano_Cartaxo;1347931550000;NULL;
@SrtaPeralta;Luciano_Cartaxo;1347931584000;NULL;
@Adautojr12;Luciano_Cartaxo;1347931586000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347931587000;NULL;
@Adautojr12;Luciano_Cartaxo;1347931590000;NULL;
@HiltinhoSM;Luciano_Cartaxo;1347931596000;NULL;
@KerleDayana;Luciano_Cartaxo;1347931601000;NULL;
@Adautojr12;Luciano_Cartaxo;1347931601000;NULL;
@andreia_barros;Luciano_Cartaxo;1347931618000;NULL;
@souluciano13;Luciano_Cartaxo;1347931626000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347931699000;NULL;
@Adautojr12;Luciano_Cartaxo;1347931731000;NULL;
@Adautojr12;Luciano_Cartaxo;1347931744000;NULL;
@FabianoPri;Luciano_Cartaxo;1347931750000;NULL;
@_leoniajp;Luciano_Cartaxo;1347931770000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347931796000;NULL;
@JuhFernandes26;Luciano_Cartaxo;1347931818000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347931819000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347931828000;NULL;
@Adautojr12;Luciano_Cartaxo;1347931835000;NULL;
@andreia_barros;Luciano_Cartaxo;1347931841000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347931856000;NULL;
@souluciano13;Luciano_Cartaxo;1347931870000;NULL;
@Ronaldo_SJP;Luciano_Cartaxo;1347931876000;NULL;
@italonetopb;Luciano_Cartaxo;1347931881000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347931910000;NULL;
@aadysson;Luciano_Cartaxo;1347931959000;NULL;
@souluciano13;Luciano_Cartaxo;1347931960000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347931983000;NULL;
@romulogondim;Luciano_Cartaxo;1347932001000;NULL;
@romulogondim;Luciano_Cartaxo;1347932007000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347932011000;NULL;
@aadysson;Luciano_Cartaxo;1347932019000;NULL;
@romulogondim;Luciano_Cartaxo;1347932037000;NULL;
@Ronaldo_SJP;Luciano_Cartaxo;1347932077000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347932086000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347932088000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347932104000;NULL;
@Jacome10;Luciano_Cartaxo;1347932140000;NULL;
@Jacome10;Luciano_Cartaxo;1347932172000;NULL;
@JuhFernandes26;Luciano_Cartaxo;1347932200000;NULL;
@liciafreire;Luciano_Cartaxo;1347932227000;NULL;
@juventude_13;Luciano_Cartaxo;1347932323000;NULL;
@romulogondim;Luciano_Cartaxo;1347932350000;NULL;
@romulogondim;Luciano_Cartaxo;1347932364000;NULL;
@mirla_ribeiro;Luciano_Cartaxo;1347932400000;NULL;
@italonetopb;Luciano_Cartaxo;1347932403000;NULL;
@juventude_13;Luciano_Cartaxo;1347932418000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347932424000;NULL;
@souluciano13;Luciano_Cartaxo;1347932445000;NULL;
@GabrielTaciano;Luciano_Cartaxo;1347932450000;NULL;
@juventude_13;Luciano_Cartaxo;1347932471000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347932491000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347932491000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347932492000;NULL;
@romulogondim;Luciano_Cartaxo;1347932501000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347932513000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347932514000;NULL;
@romulogondim;Luciano_Cartaxo;1347932527000;NULL;
@FernandoCunhax;Luciano_Cartaxo;1347932534000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347932537000;NULL;
@souluciano13;Luciano_Cartaxo;1347932540000;NULL;
@Adautojr12;Luciano_Cartaxo;1347932585000;NULL;
@Adautojr12;Luciano_Cartaxo;1347932633000;NULL;
@Adautojr12;Luciano_Cartaxo;1347932643000;NULL;
@romulogondim;Luciano_Cartaxo;1347932663000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347932676000;NULL;
@GabrielTaciano;Luciano_Cartaxo;1347932694000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347932695000;NULL;
@pedroborges91;Luciano_Cartaxo;1347932706000;NULL;
@Adautojr12;Luciano_Cartaxo;1347932711000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347932751000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347932752000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347932781000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347932782000;NULL;
@vitalpontes1;Luciano_Cartaxo;1347932806000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347932814000;NULL;
@romulogondim;Luciano_Cartaxo;1347932819000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347932841000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347932841000;NULL;
@Militancia_13;Luciano_Cartaxo;1347932852000;NULL;
@FabianoPri;Luciano_Cartaxo;1347932854000;NULL;
@Jacome10;Luciano_Cartaxo;1347932856000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347932857000;NULL;
@FabianoPri;Luciano_Cartaxo;1347932868000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347932870000;NULL;
@MarivoneProf;Luciano_Cartaxo;1347932870000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347932875000;NULL;
@adalfulgencio;Luciano_Cartaxo;1347932878000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347932880000;NULL;
@romulogondim;Luciano_Cartaxo;1347932881000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347932882000;NULL;
@lacerdasonia;Luciano_Cartaxo;1347932889000;NULL;
@lacerdasonia;Luciano_Cartaxo;1347932897000;NULL;
@aadysson;Luciano_Cartaxo;1347932906000;NULL;
@FernandoCunhax;Luciano_Cartaxo;1347932913000;NULL;
@romulogondim;Luciano_Cartaxo;1347932914000;NULL;
@andreia_barros;Luciano_Cartaxo;1347932925000;NULL;
@Militancia_13;Luciano_Cartaxo;1347932927000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347932929000;NULL;
@romulogondim;Luciano_Cartaxo;1347932944000;NULL;
@romulogondim;Luciano_Cartaxo;1347932951000;NULL;
@Militancia_13;Luciano_Cartaxo;1347932975000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347932988000;NULL;
@romulogondim;Luciano_Cartaxo;1347932998000;NULL;
@lindoaldoLCF;Luciano_Cartaxo;1347933017000;NULL;
@Flaviia_Melina;Luciano_Cartaxo;1347933055000;NULL;
@miguelcostapb;Luciano_Cartaxo;1347933057000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347933072000;NULL;
@Emerson_Caldas;Luciano_Cartaxo;1347933074000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347933087000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347933129000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347933129000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347933144000;NULL;
@HiltinhoSM;Luciano_Cartaxo;1347933149000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933160000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933179000;NULL;
@danielsousaa;Luciano_Cartaxo;1347933186000;NULL;
@FabianoPri;Luciano_Cartaxo;1347933186000;NULL;
@AlyssonAlc;Luciano_Cartaxo;1347933195000;NULL;
@Germanopicui;Luciano_Cartaxo;1347933212000;NULL;
@romulogondim;Luciano_Cartaxo;1347933214000;NULL;
@danielsousaa;Luciano_Cartaxo;1347933215000;NULL;
@KerleDayana;Luciano_Cartaxo;1347933245000;NULL;
@souluciano13;Luciano_Cartaxo;1347933260000;NULL;
@Militancia_13;Luciano_Cartaxo;1347933263000;NULL;
@aadysson;Luciano_Cartaxo;1347933265000;NULL;
@Adautojr12;Luciano_Cartaxo;1347933267000;NULL;
@Germanopicui;Luciano_Cartaxo;1347933286000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933290000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933296000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933298000;NULL;
@Adautojr12;Luciano_Cartaxo;1347933304000;NULL;
@souluciano13;Luciano_Cartaxo;1347933309000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933310000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347933316000;NULL;
@KerleDayana;Luciano_Cartaxo;1347933326000;NULL;
@souluciano13;Luciano_Cartaxo;1347933327000;NULL;
@Adautojr12;Luciano_Cartaxo;1347933333000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933339000;NULL;
@Germanopicui;Luciano_Cartaxo;1347933345000;NULL;
@romulogondim;Luciano_Cartaxo;1347933370000;NULL;
@souluciano13;Luciano_Cartaxo;1347933387000;NULL;
@Militancia_13;Luciano_Cartaxo;1347933394000;NULL;
@jacksonmacedopt;Luciano_Cartaxo;1347933394000;NULL;
@romulogondim;Luciano_Cartaxo;1347933420000;NULL;
@souluciano13;Luciano_Cartaxo;1347933434000;NULL;
@adalfulgencio;Luciano_Cartaxo;1347933438000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933442000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347933451000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347933455000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933456000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933461000;NULL;
@kalinavt;Luciano_Cartaxo;1347933466000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347933481000;NULL;
@juventude_13;Luciano_Cartaxo;1347933489000;NULL;
@GabrielTaciano;Luciano_Cartaxo;1347933493000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933512000;NULL;
@robertomaia2;Luciano_Cartaxo;1347933514000;NULL;
@fabiodebarrosjp;Luciano_Cartaxo;1347933532000;NULL;
@robertomaia2;Luciano_Cartaxo;1347933538000;NULL;
@RangelJuniorJP;Luciano_Cartaxo;1347933554000;NULL;
@souluciano13;Luciano_Cartaxo;1347933569000;NULL;
@souluciano13;Luciano_Cartaxo;1347933570000;NULL;
@MyriamGadelha;Luciano_Cartaxo;1347933572000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933576000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347933589000;NULL;
@VOTE_13;Luciano_Cartaxo;1347933595000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347933605000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347933609000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347933633000;NULL;
@aadysson;Luciano_Cartaxo;1347933652000;NULL;
@souluciano13;Luciano_Cartaxo;1347933676000;NULL;
@alexandredhpb;Luciano_Cartaxo;1347933691000;NULL;
@romulogondim;Luciano_Cartaxo;1347933691000;NULL;
@AlyssonAlc;Luciano_Cartaxo;1347933704000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347933708000;NULL;
@lindoaldoLCF;Luciano_Cartaxo;1347933731000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347933738000;NULL;
@saturnolaranja;Luciano_Cartaxo;1347933753000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347933759000;NULL;
@souluciano13;Luciano_Cartaxo;1347933762000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347933763000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933765000;NULL;
@UrquizaPB;Luciano_Cartaxo;1347933766000;NULL;
@aadysson;Luciano_Cartaxo;1347933767000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347933771000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933782000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347933785000;NULL;
@ThiagoVer23023;Luciano_Cartaxo;1347933797000;NULL;
@aadysson;Luciano_Cartaxo;1347933819000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347933829000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347933832000;NULL;
@KerleDayana;Luciano_Cartaxo;1347933837000;NULL;
@romulogondim;Luciano_Cartaxo;1347933861000;NULL;
@aadysson;Luciano_Cartaxo;1347933875000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933876000;NULL;
@Hellensoma;Luciano_Cartaxo;1347933881000;NULL;
@romulogondim;Luciano_Cartaxo;1347933902000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347933922000;NULL;
@romulogondim;Luciano_Cartaxo;1347933923000;NULL;
@SamukaFilhoPB;Luciano_Cartaxo;1347933941000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347933945000;NULL;
@juventude_13;Luciano_Cartaxo;1347933954000;NULL;
@romulogondim;Luciano_Cartaxo;1347933963000;NULL;
@HiltinhoSM;Luciano_Cartaxo;1347933966000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347934006000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347934011000;NULL;
@romulogondim;Luciano_Cartaxo;1347934029000;NULL;
@kalinavt;Luciano_Cartaxo;1347934045000;NULL;
@GervasioFarias;Luciano_Cartaxo;1347934059000;NULL;
@UnidosporJP;Luciano_Cartaxo;1347934098000;NULL;
@RonilsonPaz;Luciano_Cartaxo;1347934108000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347934132000;NULL;
@AnisinhoMaia13;Luciano_Cartaxo;1347934146000;NULL;
@JoaoRomero_;Luciano_Cartaxo;1347934164000;NULL;
@Emerson_Caldas;Luciano_Cartaxo;1347934165000;NULL;
@xhicoraimerson;Luciano_Cartaxo;1347934168000;NULL;
@_leoniajp;Luciano_Cartaxo;1347934168000;NULL;
@salesdantastv;Luciano_Cartaxo;1347934174000;NULL;
@wellingtonmoura;Luciano_Cartaxo;1347934192000;NULL;
@_leoniajp;Luciano_Cartaxo;1347934286000;NULL;
@italonetopb;Luciano_Cartaxo;1347934321000;NULL;
@KerleDayana;Luciano_Cartaxo;1347934336000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347934353000;NULL;
@Militancia_13;Luciano_Cartaxo;1347934365000;NULL;
@jrmarketingpb;Luciano_Cartaxo;1347934436000;NULL;
@ptrodrigosoares;Luciano_Cartaxo;1347934437000;NULL;
@Emerson_Caldas;Luciano_Cartaxo;1347934453000;NULL;
